Date,VALE3,PETR4,ITUB4,PETR3,BBDC4,BBAS3,WEGE3,ELET3,SBSP3,B3SA3,ABEV3,ITSA4,BPAC11,EQTL3,RENT3,JBSS3,PRIO3,RDOR3,SUZB3,EMBR3,RADL3,RAIL3,VBBR3,GGBR4,UGPA3,BBSE3,ENEV3,VIVT3,CMIG4,BBDC3
2023-09-14,64.11573791503906,28.711496353149414,25.527992248535156,32.03928756713867,13.893339157104492,22.295888900756836,35.365177154541016,36.16840744018555,60.24047088623047,12.646483421325684,12.857917785644531,8.17208194732666,32.824100494384766,32.884056091308594,59.2904052734375,17.985240936279297,49.171024322509766,27.784439086914062,50.05931091308594,17.790000915527344,27.35523796081543,23.830272674560547,17.548187255859375,20.436216354370117,18.296733856201172,29.40190315246582,12.09000015258789,41.04743194580078,7.525857925415039,12.245196342468262
2023-09-15,63.58539581298828,28.72844886779785,25.472579956054688,31.56875228881836,13.865457534790039,22.371164321899414,35.3847770690918,35.35719299316406,58.97297668457031,12.551397323608398,12.753382682800293,8.163331985473633,32.042579650878906,33.44541931152344,57.832603454589844,17.928386688232422,49.32078170776367,27.920257568359375,51.32960510253906,17.719999313354492,27.158363342285156,23.730731964111328,17.45754623413086,20.539791107177734,18.579723358154297,29.346250534057617,12.329999923706055,40.94339370727539,7.585116863250732,12.180259704589844
2023-09-18,62.835609436035156,28.931900024414062,25.407928466796875,31.9622859954834,13.865457534790039,22.277069091796875,35.08092498779297,35.21868896484375,59.51337814331055,12.437294006347656,12.724872589111328,8.180832862854004,31.505279541015625,32.67723846435547,57.50651931762695,17.69148826599121,48.08277130126953,27.522506713867188,50.860572814941406,17.950000762939453,27.069772720336914,23.631189346313477,17.520994186401367,19.870532989501953,18.706581115722656,29.531753540039062,11.960000038146973,41.737857818603516,7.579192161560059,12.19881534576416
2023-09-19,62.95447540283203,28.999717712402344,25.332651138305664,31.9622859954834,13.707473754882812,22.244136810302734,35.267147064208984,35.05051040649414,59.7393684387207,12.28515625,12.762886047363281,8.145833015441895,30.67490577697754,32.77572250366211,57.448970794677734,17.663061141967773,48.63188934326172,26.969532012939453,51.573890686035156,17.549999237060547,26.577590942382812,23.641143798828125,17.33064842224121,19.591678619384766,18.296733856201172,29.383352279663086,11.930000305175781,42.049964904785156,7.650302886962891,12.096772193908691
2023-09-20,63.375091552734375,29.06753158569336,25.761707305908203,32.005062103271484,13.763233184814453,22.44173812866211,35.08092498779297,35.73311996459961,59.405296325683594,12.484837532043457,12.800899505615234,8.215829849243164,30.34276008605957,33.03178405761719,57.30510711669922,17.64410972595215,48.63188934326172,26.668790817260742,53.635677337646484,17.920000076293945,26.754777908325195,23.77054786682129,17.566314697265625,19.894433975219727,18.501657485961914,29.86565589904785,12.15999984741211,42.37154006958008,7.7925214767456055,12.115324020385742
2023-09-21,61.7200813293457,28.618249893188477,25.174097061157227,31.543081283569336,13.252107620239258,21.928916931152344,34.286964416503906,34.575653076171875,60.61384201049805,11.971370697021484,12.58232307434082,8.049588203430176,30.118070602416992,32.64769744873047,56.115848541259766,17.359832763671875,46.36552810668945,25.70836639404297,54.730079650878906,17.559999465942383,26.43978500366211,23.37238121032715,17.711341857910156,19.432331085205078,18.267457962036133,29.457551956176758,11.880000114440918,41.908103942871094,7.67400598526001,11.595829963684082
2023-09-22,62.177268981933594,28.84712791442871,25.108806610107422,31.774070739746094,13.149880409240723,21.966554641723633,33.904693603515625,34.88233184814453,60.26994705200195,11.823419570922852,12.468284606933594,7.984454154968262,30.30368423461914,32.38178634643555,55.77058410644531,17.265071868896484,46.68501281738281,25.630756378173828,54.114479064941406,17.549999237060547,27.00086784362793,23.32261085510254,17.35833168029785,19.328754425048828,18.17963409423828,29.439002990722656,11.710000038146973,41.40683364868164,7.638451099395752,11.605109214782715
2023-09-25,60.89714813232422,29.033620834350586,25.18342399597168,31.97939682006836,13.112709999084473,21.839527130126953,35.47553634643555,35.48579788208008,60.27976989746094,11.8330078125,12.56331729888916,8.028762817382812,30.18645477294922,32.253753662109375,55.502037048339844,17.160839080810547,46.9046630859375,25.562850952148438,53.9483642578125,17.100000381469727,26.636655807495117,23.282793045043945,17.404672622680664,19.440298080444336,18.17963409423828,29.707977294921875,11.800000190734863,41.729976654052734,7.6680803298950195,11.549448013305664
2023-09-26,59.94620132446289,28.363941192626953,24.810331344604492,31.098209381103516,12.973310470581055,21.529010772705078,35.42644500732422,35.81226348876953,58.9631462097168,11.574100494384766,12.392258644104004,7.89583683013916,29.512386322021484,31.89920997619629,54.99372100830078,16.90498924255371,46.85474395751953,24.786745071411133,53.11779022216797,17.1200008392334,26.489002227783203,22.745269775390625,17.006162643432617,19.464200973510742,17.662446975708008,29.522476196289062,11.720000267028809,41.644622802734375,7.505663871765137,11.382468223571777
2023-09-27,60.0742073059082,29.26249885559082,24.763696670532227,32.253170013427734,12.936138153076172,21.71720314025879,35.36752700805664,35.02083206176758,57.91181182861328,11.535744667053223,12.325736045837402,7.860389232635498,29.19977569580078,31.41663360595703,54.2744140625,16.743900299072266,48.2225456237793,24.175565719604492,52.834415435791016,16.950000762939453,26.6760311126709,22.19778823852539,17.108104705810547,19.480134963989258,17.85761070251465,29.188575744628906,11.84000015258789,40.97125244140625,7.439507961273193,11.382468223571777
2023-09-28,60.988582611083984,29.203161239624023,25.416601181030273,32.090614318847656,13.242813110351562,22.41350746154785,35.7308235168457,35.90129852294922,58.22623062133789,11.708349227905273,12.335238456726074,7.993316173553467,30.010610580444336,31.652997970581055,55.246036529541016,16.848134994506836,47.16424560546875,24.194969177246094,52.59989929199219,17.149999618530273,26.98118019104004,22.67559051513672,17.460277557373047,19.360624313354492,18.140600204467773,29.40190315246582,12.09000015258789,41.094547271728516,7.457549095153809,11.632939338684082
2023-09-29,61.79323196411133,29.364221572875977,25.379289627075195,32.415714263916016,13.28927993774414,22.19709014892578,35.612998962402344,36.494873046875,59.965354919433594,11.887513160705566,12.458781242370605,8.019901275634766,30.352527618408203,31.57421112060547,56.638797760009766,17.10398292541504,46.964569091796875,24.650928497314453,53.039615631103516,17.219999313354492,27.18789291381836,22.71540641784668,17.5344181060791,19.225181579589844,18.296733856201172,28.947423934936523,12.0600004196167,40.95228576660156,7.463563919067383,11.744257926940918
2023-10-02,61.253746032714844,28.92342185974121,25.143768310546875,31.799734115600586,13.103414535522461,22.135927200317383,35.49517059326172,35.83205032348633,59.444602966308594,11.607011795043945,12.439774513244629,7.886974334716797,29.92268943786621,31.34769630432129,54.64638137817383,17.085031509399414,45.32719802856445,24.146461486816406,52.980987548828125,17.149999618530273,26.95164680480957,22.337148666381836,17.386137008666992,18.94632339477539,17.847854614257812,29.624502182006836,11.859999656677246,41.46442794799805,7.439507961273193,11.558725357055664
2023-10-03,60.87885665893555,28.796266555786133,24.82643699645996,31.423311233520508,12.944263458251953,21.853641510009766,34.532920837402344,34.92190170288086,59.051578521728516,11.113714218139648,12.401762008666992,7.807219505310059,29.38538932800293,31.071937561035156,53.29231262207031,17.198741912841797,45.097564697265625,23.486774444580078,54.016761779785156,16.920000076293945,26.69571876525879,21.570676803588867,17.23785400390625,18.555923461914062,17.828336715698242,29.69870376586914,11.260000228881836,41.483402252197266,7.271111488342285,11.388957977294922
2023-10-04,60.22965621948242,27.651874542236328,25.395767211914062,30.473678588867188,13.381633758544922,22.018306732177734,34.523101806640625,35.02083206176758,59.77867126464844,11.471595764160156,12.553813934326172,7.878111362457275,30.118070602416992,30.95375633239746,53.71787643432617,17.255596160888672,43.82960510253906,23.806917190551758,53.7431640625,16.709999084472656,27.266645431518555,21.620447158813477,17.636363983154297,18.32486915588379,18.003986358642578,29.86565589904785,11.380000114440918,41.92914581298828,7.343280792236328,11.704803466796875
2023-10-05,60.257080078125,27.745121002197266,25.797094345092773,30.353906631469727,13.43746566772461,22.08417320251465,34.34636688232422,34.54597091674805,59.444602966308594,11.345852851867676,12.249710083007812,7.904700756072998,30.09853172302246,30.85527229309082,53.67918395996094,17.255596160888672,43.6399040222168,23.544984817504883,53.99721908569336,16.670000076293945,27.230289459228516,21.481090545654297,17.525150299072266,18.061948776245117,17.85761070251465,29.624502182006836,11.319999694824219,42.41283416748047,7.3372673988342285,11.732670783996582
2023-10-06,61.134883880615234,28.40632438659668,26.039762496948242,31.115318298339844,13.465384483337402,22.982786178588867,34.16962814331055,34.4272575378418,59.14000701904297,11.452251434326172,12.534807205200195,7.96673059463501,30.215763092041016,30.658302307128906,52.770023345947266,17.217693328857422,44.46857452392578,23.515878677368164,54.915740966796875,16.719999313354492,27.545886993408203,21.690128326416016,17.654897689819336,18.061948776245117,18.062536239624023,29.745079040527344,11.199999809265137,42.526641845703125,7.289154052734375,11.741962432861328
2023-10-09,60.695980072021484,29.627012252807617,25.815757751464844,32.39004898071289,13.344408988952637,22.86046028137207,34.218719482421875,35.07029724121094,60.1815185546875,11.394216537475586,12.515800476074219,7.878111362457275,29.981304168701172,30.95375633239746,52.905433654785156,17.41668701171875,48.37230682373047,23.768112182617188,55.40431594848633,16.799999237060547,27.35849952697754,21.968843460083008,18.007068634033203,17.95040512084961,18.501657485961914,29.568851470947266,11.449999809265137,43.09568786621094,7.439507961273193,11.741962432861328
2023-10-10,61.06173324584961,29.847408294677734,25.787763595581055,32.72370147705078,13.493300437927246,22.82282066345215,34.66056823730469,35.88151550292969,61.39006042480469,11.655374526977539,12.591827392578125,7.984454154968262,30.372066497802734,31.790876388549805,54.23048782348633,17.805200576782227,48.17262649536133,24.398696899414062,55.160030364990234,17.389999389648438,27.723413467407227,22.824901580810547,18.8133544921875,17.998210906982422,19.057878494262695,29.336977005004883,11.710000038146973,43.70267105102539,7.511676788330078,11.834855079650879
2023-10-11,61.592063903808594,29.7711181640625,26.114425659179688,32.612483978271484,13.688722610473633,23.039243698120117,34.532920837402344,36.138729095458984,61.08546829223633,11.636028289794922,12.629839897155762,8.108518600463867,31.15359115600586,31.456029891967773,53.7662353515625,18.165283203125,47.52366638183594,23.583789825439453,55.3554573059082,17.469999313354492,27.644514083862305,22.96426010131836,18.68360710144043,17.94243812561035,19.301836013793945,29.44827651977539,11.640000343322754,44.06306457519531,7.529720306396484,11.946329116821289
2023-10-13,60.88799285888672,30.754446029663086,25.843765258789062,33.63911437988281,13.483996391296387,22.968671798706055,33.914337158203125,34.991153717041016,60.210994720458984,11.220110893249512,12.335238456726074,7.922421932220459,30.24506950378418,30.303756713867188,52.02528762817383,17.975765228271484,49.91981887817383,22.177104949951172,57.2218132019043,17.010000228881836,27.368362426757812,22.396873474121094,18.433382034301758,17.791059494018555,19.370141983032227,29.030899047851562,11.329999923706055,43.797515869140625,7.307195663452148,11.769828796386719
2023-10-16,61.53721237182617,31.09352684020996,25.881093978881836,33.97276306152344,13.62358283996582,23.4344425201416,34.022342681884766,35.22858428955078,61.71430587768555,11.355525970458984,12.363748550415039,8.002180099487305,30.118070602416992,30.412090301513672,51.599727630615234,18.20318603515625,49.72013854980469,22.603961944580078,56.05900192260742,17.59000015258789,27.457124710083008,22.45659828186035,18.433382034301758,17.958372116088867,19.721437454223633,29.39262580871582,11.109999656677246,44.138938903808594,7.35530948638916,11.899881362915039
2023-10-17,62.04010772705078,31.9327392578125,25.498430252075195,34.742733001708984,13.483996391296387,23.222726821899414,33.6590461730957,34.53607940673828,60.201168060302734,10.900918006896973,12.164179801940918,7.833803176879883,29.54169464111328,30.156030654907227,51.251529693603516,18.032621383666992,50.11949920654297,22.52048683166504,56.15671920776367,17.690000534057617,27.279600143432617,21.80957794189453,18.21095848083496,17.791059494018555,19.340866088867188,29.31842803955078,10.859999656677246,43.3707275390625,7.222997665405273,11.769828796386719
2023-10-18,59.76332092285156,32.65328598022461,24.966434478759766,35.55548095703125,13.363021850585938,23.109813690185547,33.66886520385742,33.40829086303711,58.47187042236328,10.7655029296875,11.907591819763184,7.754048824310303,28.69178581237793,29.614362716674805,49.39452362060547,18.222137451171875,50.11949920654297,22.139114379882812,54.798484802246094,17.829999923706055,25.938302993774414,21.20237159729004,17.682701110839844,17.257247924804688,19.282316207885742,29.578126907348633,10.779999732971191,43.47505569458008,7.02453088760376,11.639775276184082
2023-10-19,58.903812408447266,32.500701904296875,25.255769729614258,35.298824310302734,13.4281644821167,23.288593292236328,33.32520294189453,33.4478645324707,59.33652114868164,10.63976001739502,11.898089408874512,7.798356533050537,28.58432388305664,30.185575485229492,49.39452362060547,17.975765228271484,49.949771881103516,22.588937759399414,54.700767517089844,17.829999923706055,26.036930084228516,21.570676803588867,17.905122756958008,17.233346939086914,19.262800216674805,29.550304412841797,10.899999618530273,43.41815185546875,7.084672451019287,11.714090347290039
2023-10-20,57.312808990478516,32.0853271484375,25.162431716918945,34.91383743286133,13.176907539367676,23.21331787109375,33.19756317138672,33.744651794433594,58.40309143066406,10.784846305847168,11.86957836151123,7.790780544281006,28.555015563964844,30.530271530151367,49.32682418823242,18.19371223449707,49.62030029296875,22.852964401245117,53.645450592041016,17.75,25.70160484313965,21.47113609313965,18.136816024780273,17.08993148803711,19.33110809326172,29.160751342773438,11.0,42.8111686706543,7.102715015411377,11.565462112426758
2023-10-23,57.20308303833008,29.966083526611328,25.190433502197266,32.80925369262695,13.195520401000977,23.180387496948242,33.28593444824219,33.813899993896484,60.07343673706055,10.939608573913574,11.860074996948242,7.781867980957031,29.658926010131836,30.973453521728516,50.02320098876953,18.383228302001953,48.761680603027344,23.38101577758789,53.15687561035156,17.899999618530273,26.135557174682617,22.327194213867188,18.21095848083496,17.336923599243164,19.253042221069336,29.086551666259766,11.1899995803833,42.75426483154297,7.1628570556640625,11.574748992919922
2023-10-24,58.51063537597656,30.415367126464844,25.190433502197266,33.31401062011719,13.195520401000977,23.072175979614258,34.375816345214844,34.239295959472656,59.650936126708984,11.220110893249512,11.898089408874512,7.8264360427856445,30.14737892150879,31.20981788635254,50.884002685546875,18.326374053955078,48.771663665771484,23.028982162475586,51.310062408447266,17.790000915527344,26.007343292236328,22.128110885620117,18.442649841308594,17.169605255126953,19.41893196105957,29.12364959716797,11.229999542236328,43.5435676574707,7.17488431930542,11.602616310119629
2023-10-25,58.455772399902344,30.576433181762695,25.237102508544922,33.408119201660156,13.158295631408691,23.076881408691406,30.899948120117188,33.932613372802734,59.02210235595703,11.162075996398926,11.822062492370605,7.764039039611816,30.137609481811523,31.140878677368164,49.67500686645508,18.288469314575195,48.28245162963867,21.796859741210938,51.398006439208984,17.649999618530273,25.553668975830078,21.94893455505371,18.507522583007812,17.105867385864258,19.682405471801758,29.003076553344727,11.039999961853027,43.22997283935547,7.126770973205566,11.528301239013672
2023-10-26,59.70846176147461,30.26278305053711,25.8624267578125,33.16001892089844,13.493300437927246,23.5567684173584,32.068389892578125,34.743831634521484,59.91622543334961,11.345852851867676,12.00262451171875,7.933403015136719,30.40137481689453,32.214359283447266,50.52613830566406,18.92335319519043,47.92302703857422,22.383583068847656,51.5054931640625,17.950000762939453,25.87912940979004,22.66563606262207,19.16552734375,17.376758575439453,20.492340087890625,29.05872344970703,11.3100004196167,43.752647399902344,7.313210487365723,11.797696113586426
2023-10-27,61.784088134765625,30.042381286621094,25.47976303100586,32.920475006103516,13.353717803955078,22.959260940551758,31.05704689025879,33.982078552246094,58.520999908447266,10.833209037780762,11.679512977600098,7.781867980957031,29.54169464111328,31.43633270263672,48.785194396972656,18.838069915771484,47.693397521972656,21.659954071044922,50.733543395996094,17.3700008392334,25.287378311157227,21.998706817626953,18.609468460083008,17.40066146850586,19.97515296936035,28.706274032592773,10.989999771118164,42.507728576660156,7.17488431930542,11.602616310119629
2023-10-30,62.34185028076172,29.73720932006836,25.274433135986328,32.6552619934082,13.204822540283203,22.799299240112305,31.71491241455078,33.982078552246094,57.56792068481445,10.71713924407959,11.7460355758667,7.701641082763672,28.877395629882812,30.786333084106445,48.659461975097656,18.866498947143555,46.2856559753418,21.288362503051758,50.46971893310547,17.3799991607666,24.991506576538086,21.9190731048584,18.312902450561523,17.43252944946289,19.89708709716797,28.335269927978516,10.829999923706055,42.859344482421875,7.0786590576171875,11.509723663330078
2023-10-31,63.091636657714844,29.44899559020996,25.031766891479492,32.37294006347656,13.018709182739258,22.74754524230957,32.412052154541016,34.46683120727539,57.35175704956055,10.73648452758789,12.221199035644531,7.701641082763672,28.916473388671875,31.12118148803711,49.201080322265625,18.98021125793457,47.62350845336914,21.141681671142578,50.391544342041016,17.59000015258789,25.44518280029297,22.20774269104004,18.34070587158203,17.34488868713379,19.955638885498047,28.530046463012695,10.819999694824219,42.992393493652344,7.0606160163879395,11.416826248168945
2023-11-01,64.29859924316406,29.7711181640625,25.384469985961914,32.749366760253906,13.139684677124023,22.77107048034668,32.48078536987305,35.65397644042969,58.37361526489258,11.171748161315918,12.344741821289062,7.790780544281006,28.857858657836914,31.77117919921875,50.21664047241211,19.387672424316406,47.992916107177734,22.461814880371094,50.274288177490234,17.950000762939453,24.488521575927734,22.894580841064453,18.674339294433594,17.671552658081055,20.697265625,28.947423934936523,10.8100004196167,45.168617248535156,7.361323356628418,11.574748992919922
2023-11-03,65.10325622558594,30.127153396606445,26.084924697875977,33.02313232421875,13.763051986694336,23.570878982543945,32.92263412475586,36.50476837158203,59.827796936035156,11.810133934020996,12.629839897155762,8.076026916503906,31.23174476623535,32.41133117675781,53.01182174682617,19.757232666015625,48.12270736694336,23.91884994506836,49.99091339111328,18.65999984741211,25.021095275878906,23.023984909057617,18.970903396606445,18.205360412597656,20.824121475219727,29.170026779174805,11.380000114440918,45.28266143798828,7.547761917114258,12.139636993408203
2023-11-06,65.3775634765625,30.101716995239258,26.32775115966797,32.937583923339844,13.75373363494873,23.73554801940918,32.60842514038086,36.69272994995117,59.54285430908203,11.839149475097656,12.838912010192871,8.129511833190918,31.466201782226562,32.77572250366211,52.238067626953125,20.202598571777344,47.93301010131836,22.98008918762207,50.70423126220703,18.6200008392334,25.228208541870117,23.023984909057617,18.98944091796875,18.42047691345215,21.312036514282227,29.466827392578125,11.420000076293945,44.8740234375,7.625946998596191,12.1675443649292
2023-11-07,64.07916259765625,29.601579666137695,27.065561294555664,32.210391998291016,14.117145538330078,24.003719329833984,32.186214447021484,37.306087493896484,60.03413391113281,12.051946640014648,12.895931243896484,8.298874855041504,32.003501892089844,32.68708801269531,53.524436950683594,20.543731689453125,46.74491882324219,24.085086822509766,50.87034606933594,18.350000381469727,25.543806076049805,22.795040130615234,20.055221557617188,18.165523529052734,21.468168258666992,29.58740234375,11.739999771118164,45.65328598022461,7.6800737380981445,12.418709754943848
2023-11-08,64.12487030029297,28.965805053710938,27.186975479125977,31.448978424072266,14.191690444946289,24.30953025817871,31.862194061279297,37.13791275024414,59.86709976196289,12.06161880493164,12.86742115020752,8.30778980255127,32.814334869384766,32.844661712646484,53.67918395996094,20.373165130615234,45.407066345214844,24.251327514648438,52.267669677734375,19.06999969482422,25.78050422668457,22.546184539794922,20.231307983398438,18.077882766723633,23.02948760986328,29.58740234375,11.489999771118164,47.107269287109375,7.619932174682617,12.502431869506836
2023-11-09,64.43576049804688,29.567670822143555,27.30838966369629,32.11627960205078,14.219647407531738,23.29330062866211,31.822919845581055,36.88069534301758,60.05378341674805,11.955221176147461,12.743879318237305,8.316702842712402,31.847196578979492,32.7954216003418,53.43739318847656,19.965702056884766,44.65827178955078,23.410354614257812,52.209041595458984,18.850000381469727,25.474769592285156,22.745269775390625,19.87913703918457,18.10178565979004,22.873355865478516,29.030899047851562,11.510000228881836,47.05024719238281,7.698115825653076,12.539640426635742
2023-11-10,65.42328643798828,29.43204116821289,27.635263442993164,32.01361846923828,14.014644622802734,23.636749267578125,32.56915283203125,36.94994354248047,60.06361389160156,12.535572052001953,12.686860084533691,8.414754867553711,33.214866638183594,33.20905685424805,54.820472717285156,20.19312286376953,46.39548110961914,24.085086822509766,53.391387939453125,19.25,26.38211441040039,22.984169006347656,19.804996490478516,18.930387496948242,22.853839874267578,29.030899047851562,11.84000015258789,47.61093521118164,7.734201431274414,12.381498336791992
2023-11-13,65.28612518310547,30.254304885864258,27.44847869873047,32.73225784301758,13.73509693145752,23.5473575592041,32.12730407714844,37.77105712890625,60.87913131713867,12.022930145263672,12.762886047363281,8.414754867553711,32.618953704833984,32.90375518798828,53.485748291015625,19.899370193481445,46.22575378417969,23.596149444580078,52.86372756958008,19.030000686645508,26.22431755065918,22.695497512817383,19.8606014251709,18.76307487487793,23.361268997192383,29.142200469970703,11.75,48.14311218261719,7.650003910064697,12.195451736450195
2023-11-14,67.30689239501953,30.669675827026367,27.859411239624023,33.10868835449219,14.02396297454834,23.6602725982666,32.85390090942383,39.0472412109375,62.23505783081055,12.24539566040039,13.019474029541016,8.637604713439941,33.33209228515625,33.47496795654297,57.06436538696289,19.785659790039062,46.914649963378906,24.769603729248047,51.30029296875,19.5,26.944278717041016,23.302701950073242,20.203506469726562,19.249082565307617,23.907732009887695,29.355527877807617,12.300000190734863,48.380699157714844,7.878540515899658,12.48382568359375
2023-11-16,67.75492858886719,30.1356258392334,28.307701110839844,32.44137954711914,14.508512496948242,23.65556526184082,32.873538970947266,40.273956298828125,63.60081481933594,12.496882438659668,12.99096393585205,8.798054695129395,33.24417495727539,33.88860321044922,58.90203094482422,20.5247802734375,45.25730895996094,25.31721305847168,52.179725646972656,19.68000030517578,27.49657440185547,23.501785278320312,20.129364013671875,19.312820434570312,24.06386375427246,29.81000328063965,12.850000381469727,48.15261459350586,8.070993423461914,12.828014373779297
2023-11-17,67.88294219970703,31.11895179748535,28.438453674316406,33.81021499633789,14.378056526184082,23.834348678588867,32.65752029418945,39.977169036865234,63.53203582763672,12.313103675842285,12.92444133758545,8.771313667297363,32.58964538574219,33.73102569580078,58.80530548095703,20.505826950073242,46.40546417236328,24.652254104614258,51.7302360534668,19.889999389648438,26.973861694335938,23.143436431884766,19.906938552856445,19.527936935424805,24.024831771850586,29.476102828979492,12.84000015258789,47.8580207824707,8.040921211242676,12.781501770019531
2023-11-20,69.5470962524414,31.144392013549805,28.7186336517334,33.698997497558594,14.415329933166504,23.961376190185547,32.873538970947266,40.343204498291016,63.29621505737305,12.680658340454102,12.92444133758545,8.860454559326172,32.4235725402832,33.73102569580078,58.88268280029297,20.676393508911133,47.45378112792969,25.415000915527344,51.69115447998047,19.969999313354492,28.206674575805664,23.452014923095703,20.147899627685547,18.683135986328125,24.551776885986328,29.661602020263672,12.859999656677246,47.839012145996094,7.812385559082031,12.772199630737305
2023-11-21,71.22954559326172,30.822261810302734,28.671939849853516,33.3653450012207,14.359420776367188,24.130748748779297,33.0502815246582,39.522098541259766,63.85627365112305,12.419501304626465,12.772388458251953,8.860454559326172,31.89604377746582,33.543907165527344,58.07024002075195,20.19312286376953,47.90305709838867,25.05318832397461,51.76932144165039,19.719999313354492,27.871349334716797,22.795040130615234,19.99034881591797,18.9918155670166,24.18096351623535,29.596677780151367,12.710000038146973,48.1621208190918,7.559791088104248,12.734991073608398
2023-11-22,69.12017059326172,30.97311782836914,28.84938621520996,33.41965103149414,14.65760326385498,23.923738479614258,33.482303619384766,40.01674270629883,64.8486557006836,12.593606948852539,12.895931243896484,8.824796676635742,32.56034469604492,34.02648162841797,58.22499084472656,21.0080509185791,47.16424560546875,25.28787612915039,52.209041595458984,20.100000381469727,28.009424209594727,22.56609344482422,20.370323181152344,18.926830291748047,23.937007904052734,29.707977294921875,13.140000343322754,48.77032470703125,6.826064586639404,12.967551231384277
2023-11-23,68.68614959716797,30.9819278717041,28.812028884887695,33.57039260864258,15.048970222473145,24.003719329833984,33.443031311035156,40.837852478027344,66.55829620361328,12.73869514465332,12.876925468444824,8.878280639648438,32.92179489135742,34.35148239135742,58.72793197631836,21.671363830566406,47.16424560546875,25.532344818115234,52.57058334350586,20.1200008392334,27.960111618041992,22.804994583129883,20.59274673461914,18.886213302612305,23.85894012451172,29.77290153503418,13.369999885559082,49.80616760253906,6.609554290771484,13.2094144821167
2023-11-24,68.10437774658203,31.070022583007812,28.65325927734375,33.47285461425781,15.058289527893066,23.97549057006836,33.10919189453125,40.05631637573242,67.11835479736328,12.496882438659668,12.724872589111328,8.824796676635742,32.62872314453125,34.21360397338867,57.838111877441406,21.76612091064453,47.13429260253906,25.19986915588379,52.24812698364258,20.020000457763672,27.930522918701172,22.45659828186035,20.602014541625977,18.130767822265625,23.75160026550293,29.596677780151367,13.069999694824219,49.597103118896484,6.350945949554443,13.293134689331055
2023-11-27,67.69805908203125,30.89383888244629,28.57854652404785,33.25117874145508,14.965104103088379,24.41773796081543,33.521583557128906,40.857635498046875,66.5091781616211,12.496882438659668,12.905434608459473,8.88719654083252,33.06833267211914,34.10527038574219,57.06436538696289,22.00301742553711,46.14588165283203,25.688806533813477,52.521728515625,20.270000457763672,28.699798583984375,22.466552734375,20.1015625,18.12264060974121,23.85894012451172,29.411174774169922,12.739999771118164,49.76815414428711,6.387031078338623,13.17220401763916
2023-11-28,67.84581756591797,31.360719680786133,28.858722686767578,33.561519622802734,15.104877471923828,24.770597457885742,33.747413635253906,40.58063888549805,66.49935150146484,12.787057876586914,12.971957206726074,8.910370826721191,33.214866638183594,34.00678253173828,57.12239456176758,22.116729736328125,46.016090393066406,25.952831268310547,52.13086700439453,19.920000076293945,29.163331985473633,22.576047897338867,20.259111404418945,18.10639762878418,24.34685516357422,29.50392723083496,12.350000381469727,49.483070373535156,6.441157817840576,13.237319946289062
2023-11-29,67.82733917236328,31.0347843170166,29.054855346679688,33.11817169189453,15.030332565307617,24.80823516845703,33.51176452636719,40.30363845825195,65.66417694091797,12.81607437133789,12.63934326171875,8.938450813293457,33.89870071411133,33.642391204833984,57.28681182861328,21.993541717529297,45.83638000488281,25.503009796142578,53.01029968261719,20.389999389648438,27.940387725830078,22.795040130615234,20.963455200195312,18.155134201049805,24.122413635253906,29.170026779174805,12.350000381469727,50.0057373046875,6.5073137283325195,13.162900924682617
2023-11-30,68.19671630859375,31.63381004333496,29.50313949584961,33.42852020263672,15.160791397094727,25.53276824951172,33.57067108154297,40.4223518371582,66.38143920898438,12.864437103271484,13.009970664978027,9.125641822814941,34.71930694580078,33.543907165527344,58.07024002075195,21.993541717529297,45.856346130371094,26.011507034301758,52.55104064941406,21.5,27.693824768066406,22.795040130615234,21.639995574951172,17.748977661132812,24.63960075378418,29.030899047851562,12.6899995803833,50.13877487182617,6.65766716003418,13.283833503723145
2023-12-01,69.46185302734375,31.422382354736328,29.43553352355957,32.985172271728516,15.207380294799805,25.584522247314453,34.14999008178711,40.570743560791016,67.4622573852539,13.086904525756836,13.380598068237305,9.14771842956543,34.40669631958008,33.65223693847656,58.74728012084961,22.60947608947754,44.49852752685547,26.774248123168945,50.57720184326172,22.84000015258789,27.664234161376953,22.66563606262207,22.381404876708984,17.992671966552734,24.97138214111328,28.659896850585938,12.949999809265137,49.825172424316406,6.615569114685059,13.358250617980957
2023-12-04,67.9012222290039,30.75288963317871,29.472919464111328,32.3378791809082,15.094475746154785,25.485719680786133,34.130348205566406,40.30363845825195,66.79412078857422,13.096576690673828,13.361592292785645,9.138336181640625,34.172237396240234,33.48481369018555,58.66022872924805,22.37257957458496,44.14908981323242,26.0799560546875,50.60651779174805,23.0,27.792449951171875,22.47650718688965,21.500978469848633,17.943933486938477,24.86404037475586,28.585697174072266,12.520000457763672,50.28133010864258,6.63361120223999,13.402257919311523
2023-12-05,67.27327728271484,30.611942291259766,29.715877532958984,32.098472595214844,15.234413146972656,25.485719680786133,34.66056823730469,41.00603103637695,66.79412078857422,13.009525299072266,13.532649993896484,9.222777366638184,34.222286224365234,33.937843322753906,58.80530548095703,22.60947608947754,43.090789794921875,26.275531768798828,50.274288177490234,23.219999313354492,28.177087783813477,22.3570556640625,20.370323181152344,18.0820255279541,24.317577362060547,28.474397659301758,12.5,50.49040222167969,6.68773889541626,13.504708290100098
